735;D:\Programming\AP_Lab2\dataset\bay_horse\0735.jpg;dataset\bay_horse\0735.jpg;bay_horse
736;D:\Programming\AP_Lab2\dataset\bay_horse\0736.jpg;dataset\bay_horse\0736.jpg;bay_horse
737;D:\Programming\AP_Lab2\dataset\bay_horse\0737.jpg;dataset\bay_horse\0737.jpg;bay_horse
738;D:\Programming\AP_Lab2\dataset\bay_horse\0738.jpg;dataset\bay_horse\0738.jpg;bay_horse
739;D:\Programming\AP_Lab2\dataset\bay_horse\0739.jpg;dataset\bay_horse\0739.jpg;bay_horse
740;D:\Programming\AP_Lab2\dataset\bay_horse\0740.jpg;dataset\bay_horse\0740.jpg;bay_horse
741;D:\Programming\AP_Lab2\dataset\bay_horse\0741.jpg;dataset\bay_horse\0741.jpg;bay_horse
742;D:\Programming\AP_Lab2\dataset\bay_horse\0742.jpg;dataset\bay_horse\0742.jpg;bay_horse
743;D:\Programming\AP_Lab2\dataset\bay_horse\0743.jpg;dataset\bay_horse\0743.jpg;bay_horse
744;D:\Programming\AP_Lab2\dataset\bay_horse\0744.jpg;dataset\bay_horse\0744.jpg;bay_horse
745;D:\Programming\AP_Lab2\dataset\bay_horse\0745.jpg;dataset\bay_horse\0745.jpg;bay_horse
746;D:\Programming\AP_Lab2\dataset\bay_horse\0746.jpg;dataset\bay_horse\0746.jpg;bay_horse
747;D:\Programming\AP_Lab2\dataset\bay_horse\0747.jpg;dataset\bay_horse\0747.jpg;bay_horse
748;D:\Programming\AP_Lab2\dataset\bay_horse\0748.jpg;dataset\bay_horse\0748.jpg;bay_horse
749;D:\Programming\AP_Lab2\dataset\bay_horse\0749.jpg;dataset\bay_horse\0749.jpg;bay_horse
750;D:\Programming\AP_Lab2\dataset\bay_horse\0750.jpg;dataset\bay_horse\0750.jpg;bay_horse
751;D:\Programming\AP_Lab2\dataset\bay_horse\0751.jpg;dataset\bay_horse\0751.jpg;bay_horse
752;D:\Programming\AP_Lab2\dataset\bay_horse\0752.jpg;dataset\bay_horse\0752.jpg;bay_horse
753;D:\Programming\AP_Lab2\dataset\bay_horse\0753.jpg;dataset\bay_horse\0753.jpg;bay_horse
754;D:\Programming\AP_Lab2\dataset\bay_horse\0754.jpg;dataset\bay_horse\0754.jpg;bay_horse
755;D:\Programming\AP_Lab2\dataset\bay_horse\0755.jpg;dataset\bay_horse\0755.jpg;bay_horse
756;D:\Programming\AP_Lab2\dataset\bay_horse\0756.jpg;dataset\bay_horse\0756.jpg;bay_horse
757;D:\Programming\AP_Lab2\dataset\bay_horse\0757.jpg;dataset\bay_horse\0757.jpg;bay_horse
758;D:\Programming\AP_Lab2\dataset\bay_horse\0758.jpg;dataset\bay_horse\0758.jpg;bay_horse
759;D:\Programming\AP_Lab2\dataset\bay_horse\0759.jpg;dataset\bay_horse\0759.jpg;bay_horse
760;D:\Programming\AP_Lab2\dataset\bay_horse\0760.jpg;dataset\bay_horse\0760.jpg;bay_horse
761;D:\Programming\AP_Lab2\dataset\bay_horse\0761.jpg;dataset\bay_horse\0761.jpg;bay_horse
762;D:\Programming\AP_Lab2\dataset\bay_horse\0762.jpg;dataset\bay_horse\0762.jpg;bay_horse
763;D:\Programming\AP_Lab2\dataset\bay_horse\0763.jpg;dataset\bay_horse\0763.jpg;bay_horse
764;D:\Programming\AP_Lab2\dataset\bay_horse\0764.jpg;dataset\bay_horse\0764.jpg;bay_horse
765;D:\Programming\AP_Lab2\dataset\bay_horse\0765.jpg;dataset\bay_horse\0765.jpg;bay_horse
766;D:\Programming\AP_Lab2\dataset\bay_horse\0766.jpg;dataset\bay_horse\0766.jpg;bay_horse
767;D:\Programming\AP_Lab2\dataset\bay_horse\0767.jpg;dataset\bay_horse\0767.jpg;bay_horse
768;D:\Programming\AP_Lab2\dataset\bay_horse\0768.jpg;dataset\bay_horse\0768.jpg;bay_horse
769;D:\Programming\AP_Lab2\dataset\bay_horse\0769.jpg;dataset\bay_horse\0769.jpg;bay_horse
770;D:\Programming\AP_Lab2\dataset\bay_horse\0770.jpg;dataset\bay_horse\0770.jpg;bay_horse
771;D:\Programming\AP_Lab2\dataset\bay_horse\0771.jpg;dataset\bay_horse\0771.jpg;bay_horse
772;D:\Programming\AP_Lab2\dataset\bay_horse\0772.jpg;dataset\bay_horse\0772.jpg;bay_horse
773;D:\Programming\AP_Lab2\dataset\bay_horse\0773.jpg;dataset\bay_horse\0773.jpg;bay_horse
774;D:\Programming\AP_Lab2\dataset\bay_horse\0774.jpg;dataset\bay_horse\0774.jpg;bay_horse
775;D:\Programming\AP_Lab2\dataset\bay_horse\0775.jpg;dataset\bay_horse\0775.jpg;bay_horse
776;D:\Programming\AP_Lab2\dataset\bay_horse\0776.jpg;dataset\bay_horse\0776.jpg;bay_horse
777;D:\Programming\AP_Lab2\dataset\bay_horse\0777.jpg;dataset\bay_horse\0777.jpg;bay_horse
778;D:\Programming\AP_Lab2\dataset\bay_horse\0778.jpg;dataset\bay_horse\0778.jpg;bay_horse
779;D:\Programming\AP_Lab2\dataset\bay_horse\0779.jpg;dataset\bay_horse\0779.jpg;bay_horse
780;D:\Programming\AP_Lab2\dataset\bay_horse\0780.jpg;dataset\bay_horse\0780.jpg;bay_horse
781;D:\Programming\AP_Lab2\dataset\bay_horse\0781.jpg;dataset\bay_horse\0781.jpg;bay_horse
782;D:\Programming\AP_Lab2\dataset\bay_horse\0782.jpg;dataset\bay_horse\0782.jpg;bay_horse
783;D:\Programming\AP_Lab2\dataset\bay_horse\0783.jpg;dataset\bay_horse\0783.jpg;bay_horse
784;D:\Programming\AP_Lab2\dataset\bay_horse\0784.jpg;dataset\bay_horse\0784.jpg;bay_horse
785;D:\Programming\AP_Lab2\dataset\bay_horse\0785.jpg;dataset\bay_horse\0785.jpg;bay_horse
786;D:\Programming\AP_Lab2\dataset\bay_horse\0786.jpg;dataset\bay_horse\0786.jpg;bay_horse
787;D:\Programming\AP_Lab2\dataset\bay_horse\0787.jpg;dataset\bay_horse\0787.jpg;bay_horse
788;D:\Programming\AP_Lab2\dataset\bay_horse\0788.jpg;dataset\bay_horse\0788.jpg;bay_horse
789;D:\Programming\AP_Lab2\dataset\bay_horse\0789.jpg;dataset\bay_horse\0789.jpg;bay_horse
790;D:\Programming\AP_Lab2\dataset\bay_horse\0790.jpg;dataset\bay_horse\0790.jpg;bay_horse
791;D:\Programming\AP_Lab2\dataset\bay_horse\0791.jpg;dataset\bay_horse\0791.jpg;bay_horse
792;D:\Programming\AP_Lab2\dataset\bay_horse\0792.jpg;dataset\bay_horse\0792.jpg;bay_horse
793;D:\Programming\AP_Lab2\dataset\bay_horse\0793.jpg;dataset\bay_horse\0793.jpg;bay_horse
794;D:\Programming\AP_Lab2\dataset\bay_horse\0794.jpg;dataset\bay_horse\0794.jpg;bay_horse
795;D:\Programming\AP_Lab2\dataset\bay_horse\0795.jpg;dataset\bay_horse\0795.jpg;bay_horse
796;D:\Programming\AP_Lab2\dataset\bay_horse\0796.jpg;dataset\bay_horse\0796.jpg;bay_horse
797;D:\Programming\AP_Lab2\dataset\bay_horse\0797.jpg;dataset\bay_horse\0797.jpg;bay_horse
798;D:\Programming\AP_Lab2\dataset\bay_horse\0798.jpg;dataset\bay_horse\0798.jpg;bay_horse
799;D:\Programming\AP_Lab2\dataset\bay_horse\0799.jpg;dataset\bay_horse\0799.jpg;bay_horse
800;D:\Programming\AP_Lab2\dataset\bay_horse\0800.jpg;dataset\bay_horse\0800.jpg;bay_horse
801;D:\Programming\AP_Lab2\dataset\bay_horse\0801.jpg;dataset\bay_horse\0801.jpg;bay_horse
802;D:\Programming\AP_Lab2\dataset\bay_horse\0802.jpg;dataset\bay_horse\0802.jpg;bay_horse
803;D:\Programming\AP_Lab2\dataset\bay_horse\0803.jpg;dataset\bay_horse\0803.jpg;bay_horse
804;D:\Programming\AP_Lab2\dataset\bay_horse\0804.jpg;dataset\bay_horse\0804.jpg;bay_horse
805;D:\Programming\AP_Lab2\dataset\bay_horse\0805.jpg;dataset\bay_horse\0805.jpg;bay_horse
806;D:\Programming\AP_Lab2\dataset\bay_horse\0806.jpg;dataset\bay_horse\0806.jpg;bay_horse
807;D:\Programming\AP_Lab2\dataset\bay_horse\0807.jpg;dataset\bay_horse\0807.jpg;bay_horse
808;D:\Programming\AP_Lab2\dataset\bay_horse\0808.jpg;dataset\bay_horse\0808.jpg;bay_horse
809;D:\Programming\AP_Lab2\dataset\bay_horse\0809.jpg;dataset\bay_horse\0809.jpg;bay_horse
810;D:\Programming\AP_Lab2\dataset\bay_horse\0810.jpg;dataset\bay_horse\0810.jpg;bay_horse
811;D:\Programming\AP_Lab2\dataset\bay_horse\0811.jpg;dataset\bay_horse\0811.jpg;bay_horse
812;D:\Programming\AP_Lab2\dataset\bay_horse\0812.jpg;dataset\bay_horse\0812.jpg;bay_horse
813;D:\Programming\AP_Lab2\dataset\bay_horse\0813.jpg;dataset\bay_horse\0813.jpg;bay_horse
814;D:\Programming\AP_Lab2\dataset\bay_horse\0814.jpg;dataset\bay_horse\0814.jpg;bay_horse
815;D:\Programming\AP_Lab2\dataset\bay_horse\0815.jpg;dataset\bay_horse\0815.jpg;bay_horse
816;D:\Programming\AP_Lab2\dataset\bay_horse\0816.jpg;dataset\bay_horse\0816.jpg;bay_horse
817;D:\Programming\AP_Lab2\dataset\bay_horse\0817.jpg;dataset\bay_horse\0817.jpg;bay_horse
818;D:\Programming\AP_Lab2\dataset\bay_horse\0818.jpg;dataset\bay_horse\0818.jpg;bay_horse
819;D:\Programming\AP_Lab2\dataset\bay_horse\0819.jpg;dataset\bay_horse\0819.jpg;bay_horse
820;D:\Programming\AP_Lab2\dataset\bay_horse\0820.jpg;dataset\bay_horse\0820.jpg;bay_horse
821;D:\Programming\AP_Lab2\dataset\bay_horse\0821.jpg;dataset\bay_horse\0821.jpg;bay_horse
822;D:\Programming\AP_Lab2\dataset\bay_horse\0822.jpg;dataset\bay_horse\0822.jpg;bay_horse
823;D:\Programming\AP_Lab2\dataset\bay_horse\0823.jpg;dataset\bay_horse\0823.jpg;bay_horse
824;D:\Programming\AP_Lab2\dataset\bay_horse\0824.jpg;dataset\bay_horse\0824.jpg;bay_horse
825;D:\Programming\AP_Lab2\dataset\bay_horse\0825.jpg;dataset\bay_horse\0825.jpg;bay_horse
826;D:\Programming\AP_Lab2\dataset\bay_horse\0826.jpg;dataset\bay_horse\0826.jpg;bay_horse
827;D:\Programming\AP_Lab2\dataset\bay_horse\0827.jpg;dataset\bay_horse\0827.jpg;bay_horse
828;D:\Programming\AP_Lab2\dataset\bay_horse\0828.jpg;dataset\bay_horse\0828.jpg;bay_horse
829;D:\Programming\AP_Lab2\dataset\bay_horse\0829.jpg;dataset\bay_horse\0829.jpg;bay_horse
830;D:\Programming\AP_Lab2\dataset\bay_horse\0830.jpg;dataset\bay_horse\0830.jpg;bay_horse
831;D:\Programming\AP_Lab2\dataset\bay_horse\0831.jpg;dataset\bay_horse\0831.jpg;bay_horse
832;D:\Programming\AP_Lab2\dataset\bay_horse\0832.jpg;dataset\bay_horse\0832.jpg;bay_horse
833;D:\Programming\AP_Lab2\dataset\bay_horse\0833.jpg;dataset\bay_horse\0833.jpg;bay_horse
834;D:\Programming\AP_Lab2\dataset\bay_horse\0834.jpg;dataset\bay_horse\0834.jpg;bay_horse
835;D:\Programming\AP_Lab2\dataset\bay_horse\0835.jpg;dataset\bay_horse\0835.jpg;bay_horse
836;D:\Programming\AP_Lab2\dataset\bay_horse\0836.jpg;dataset\bay_horse\0836.jpg;bay_horse
837;D:\Programming\AP_Lab2\dataset\bay_horse\0837.jpg;dataset\bay_horse\0837.jpg;bay_horse
838;D:\Programming\AP_Lab2\dataset\bay_horse\0838.jpg;dataset\bay_horse\0838.jpg;bay_horse
839;D:\Programming\AP_Lab2\dataset\bay_horse\0839.jpg;dataset\bay_horse\0839.jpg;bay_horse
840;D:\Programming\AP_Lab2\dataset\bay_horse\0840.jpg;dataset\bay_horse\0840.jpg;bay_horse
841;D:\Programming\AP_Lab2\dataset\bay_horse\0841.jpg;dataset\bay_horse\0841.jpg;bay_horse
842;D:\Programming\AP_Lab2\dataset\bay_horse\0842.jpg;dataset\bay_horse\0842.jpg;bay_horse
843;D:\Programming\AP_Lab2\dataset\bay_horse\0843.jpg;dataset\bay_horse\0843.jpg;bay_horse
844;D:\Programming\AP_Lab2\dataset\bay_horse\0844.jpg;dataset\bay_horse\0844.jpg;bay_horse
845;D:\Programming\AP_Lab2\dataset\bay_horse\0845.jpg;dataset\bay_horse\0845.jpg;bay_horse
846;D:\Programming\AP_Lab2\dataset\bay_horse\0846.jpg;dataset\bay_horse\0846.jpg;bay_horse
847;D:\Programming\AP_Lab2\dataset\bay_horse\0847.jpg;dataset\bay_horse\0847.jpg;bay_horse
848;D:\Programming\AP_Lab2\dataset\bay_horse\0848.jpg;dataset\bay_horse\0848.jpg;bay_horse
849;D:\Programming\AP_Lab2\dataset\bay_horse\0849.jpg;dataset\bay_horse\0849.jpg;bay_horse
850;D:\Programming\AP_Lab2\dataset\bay_horse\0850.jpg;dataset\bay_horse\0850.jpg;bay_horse
851;D:\Programming\AP_Lab2\dataset\bay_horse\0851.jpg;dataset\bay_horse\0851.jpg;bay_horse
852;D:\Programming\AP_Lab2\dataset\bay_horse\0852.jpg;dataset\bay_horse\0852.jpg;bay_horse
853;D:\Programming\AP_Lab2\dataset\bay_horse\0853.jpg;dataset\bay_horse\0853.jpg;bay_horse
854;D:\Programming\AP_Lab2\dataset\bay_horse\0854.jpg;dataset\bay_horse\0854.jpg;bay_horse
855;D:\Programming\AP_Lab2\dataset\bay_horse\0855.jpg;dataset\bay_horse\0855.jpg;bay_horse
856;D:\Programming\AP_Lab2\dataset\bay_horse\0856.jpg;dataset\bay_horse\0856.jpg;bay_horse
857;D:\Programming\AP_Lab2\dataset\bay_horse\0857.jpg;dataset\bay_horse\0857.jpg;bay_horse
858;D:\Programming\AP_Lab2\dataset\bay_horse\0858.jpg;dataset\bay_horse\0858.jpg;bay_horse
859;D:\Programming\AP_Lab2\dataset\bay_horse\0859.jpg;dataset\bay_horse\0859.jpg;bay_horse
860;D:\Programming\AP_Lab2\dataset\bay_horse\0860.jpg;dataset\bay_horse\0860.jpg;bay_horse
861;D:\Programming\AP_Lab2\dataset\bay_horse\0861.jpg;dataset\bay_horse\0861.jpg;bay_horse
862;D:\Programming\AP_Lab2\dataset\bay_horse\0862.jpg;dataset\bay_horse\0862.jpg;bay_horse
863;D:\Programming\AP_Lab2\dataset\bay_horse\0863.jpg;dataset\bay_horse\0863.jpg;bay_horse
864;D:\Programming\AP_Lab2\dataset\bay_horse\0864.jpg;dataset\bay_horse\0864.jpg;bay_horse
865;D:\Programming\AP_Lab2\dataset\bay_horse\0865.jpg;dataset\bay_horse\0865.jpg;bay_horse
866;D:\Programming\AP_Lab2\dataset\bay_horse\0866.jpg;dataset\bay_horse\0866.jpg;bay_horse
867;D:\Programming\AP_Lab2\dataset\bay_horse\0867.jpg;dataset\bay_horse\0867.jpg;bay_horse
868;D:\Programming\AP_Lab2\dataset\bay_horse\0868.jpg;dataset\bay_horse\0868.jpg;bay_horse
869;D:\Programming\AP_Lab2\dataset\bay_horse\0869.jpg;dataset\bay_horse\0869.jpg;bay_horse
870;D:\Programming\AP_Lab2\dataset\bay_horse\0870.jpg;dataset\bay_horse\0870.jpg;bay_horse
871;D:\Programming\AP_Lab2\dataset\bay_horse\0871.jpg;dataset\bay_horse\0871.jpg;bay_horse
872;D:\Programming\AP_Lab2\dataset\bay_horse\0872.jpg;dataset\bay_horse\0872.jpg;bay_horse
873;D:\Programming\AP_Lab2\dataset\bay_horse\0873.jpg;dataset\bay_horse\0873.jpg;bay_horse
874;D:\Programming\AP_Lab2\dataset\bay_horse\0874.jpg;dataset\bay_horse\0874.jpg;bay_horse
875;D:\Programming\AP_Lab2\dataset\bay_horse\0875.jpg;dataset\bay_horse\0875.jpg;bay_horse
876;D:\Programming\AP_Lab2\dataset\bay_horse\0876.jpg;dataset\bay_horse\0876.jpg;bay_horse
877;D:\Programming\AP_Lab2\dataset\bay_horse\0877.jpg;dataset\bay_horse\0877.jpg;bay_horse
878;D:\Programming\AP_Lab2\dataset\bay_horse\0878.jpg;dataset\bay_horse\0878.jpg;bay_horse
879;D:\Programming\AP_Lab2\dataset\bay_horse\0879.jpg;dataset\bay_horse\0879.jpg;bay_horse
880;D:\Programming\AP_Lab2\dataset\bay_horse\0880.jpg;dataset\bay_horse\0880.jpg;bay_horse
881;D:\Programming\AP_Lab2\dataset\bay_horse\0881.jpg;dataset\bay_horse\0881.jpg;bay_horse
882;D:\Programming\AP_Lab2\dataset\bay_horse\0882.jpg;dataset\bay_horse\0882.jpg;bay_horse
883;D:\Programming\AP_Lab2\dataset\bay_horse\0883.jpg;dataset\bay_horse\0883.jpg;bay_horse
884;D:\Programming\AP_Lab2\dataset\bay_horse\0884.jpg;dataset\bay_horse\0884.jpg;bay_horse
885;D:\Programming\AP_Lab2\dataset\bay_horse\0885.jpg;dataset\bay_horse\0885.jpg;bay_horse
886;D:\Programming\AP_Lab2\dataset\bay_horse\0886.jpg;dataset\bay_horse\0886.jpg;bay_horse
887;D:\Programming\AP_Lab2\dataset\bay_horse\0887.jpg;dataset\bay_horse\0887.jpg;bay_horse
888;D:\Programming\AP_Lab2\dataset\bay_horse\0888.jpg;dataset\bay_horse\0888.jpg;bay_horse
889;D:\Programming\AP_Lab2\dataset\bay_horse\0889.jpg;dataset\bay_horse\0889.jpg;bay_horse
890;D:\Programming\AP_Lab2\dataset\bay_horse\0890.jpg;dataset\bay_horse\0890.jpg;bay_horse
891;D:\Programming\AP_Lab2\dataset\bay_horse\0891.jpg;dataset\bay_horse\0891.jpg;bay_horse
892;D:\Programming\AP_Lab2\dataset\bay_horse\0892.jpg;dataset\bay_horse\0892.jpg;bay_horse
893;D:\Programming\AP_Lab2\dataset\bay_horse\0893.jpg;dataset\bay_horse\0893.jpg;bay_horse
894;D:\Programming\AP_Lab2\dataset\bay_horse\0894.jpg;dataset\bay_horse\0894.jpg;bay_horse
895;D:\Programming\AP_Lab2\dataset\bay_horse\0895.jpg;dataset\bay_horse\0895.jpg;bay_horse
896;D:\Programming\AP_Lab2\dataset\bay_horse\0896.jpg;dataset\bay_horse\0896.jpg;bay_horse
897;D:\Programming\AP_Lab2\dataset\bay_horse\0897.jpg;dataset\bay_horse\0897.jpg;bay_horse
898;D:\Programming\AP_Lab2\dataset\bay_horse\0898.jpg;dataset\bay_horse\0898.jpg;bay_horse
899;D:\Programming\AP_Lab2\dataset\bay_horse\0899.jpg;dataset\bay_horse\0899.jpg;bay_horse
900;D:\Programming\AP_Lab2\dataset\bay_horse\0900.jpg;dataset\bay_horse\0900.jpg;bay_horse
901;D:\Programming\AP_Lab2\dataset\bay_horse\0901.jpg;dataset\bay_horse\0901.jpg;bay_horse
902;D:\Programming\AP_Lab2\dataset\bay_horse\0902.jpg;dataset\bay_horse\0902.jpg;bay_horse
903;D:\Programming\AP_Lab2\dataset\bay_horse\0903.jpg;dataset\bay_horse\0903.jpg;bay_horse
904;D:\Programming\AP_Lab2\dataset\bay_horse\0904.jpg;dataset\bay_horse\0904.jpg;bay_horse
905;D:\Programming\AP_Lab2\dataset\bay_horse\0905.jpg;dataset\bay_horse\0905.jpg;bay_horse
906;D:\Programming\AP_Lab2\dataset\bay_horse\0906.jpg;dataset\bay_horse\0906.jpg;bay_horse
907;D:\Programming\AP_Lab2\dataset\bay_horse\0907.jpg;dataset\bay_horse\0907.jpg;bay_horse
908;D:\Programming\AP_Lab2\dataset\bay_horse\0908.jpg;dataset\bay_horse\0908.jpg;bay_horse
909;D:\Programming\AP_Lab2\dataset\bay_horse\0909.jpg;dataset\bay_horse\0909.jpg;bay_horse
910;D:\Programming\AP_Lab2\dataset\bay_horse\0910.jpg;dataset\bay_horse\0910.jpg;bay_horse
911;D:\Programming\AP_Lab2\dataset\bay_horse\0911.jpg;dataset\bay_horse\0911.jpg;bay_horse
912;D:\Programming\AP_Lab2\dataset\bay_horse\0912.jpg;dataset\bay_horse\0912.jpg;bay_horse
913;D:\Programming\AP_Lab2\dataset\bay_horse\0913.jpg;dataset\bay_horse\0913.jpg;bay_horse
914;D:\Programming\AP_Lab2\dataset\bay_horse\0914.jpg;dataset\bay_horse\0914.jpg;bay_horse
915;D:\Programming\AP_Lab2\dataset\bay_horse\0915.jpg;dataset\bay_horse\0915.jpg;bay_horse
916;D:\Programming\AP_Lab2\dataset\bay_horse\0916.jpg;dataset\bay_horse\0916.jpg;bay_horse
917;D:\Programming\AP_Lab2\dataset\bay_horse\0917.jpg;dataset\bay_horse\0917.jpg;bay_horse
918;D:\Programming\AP_Lab2\dataset\bay_horse\0918.jpg;dataset\bay_horse\0918.jpg;bay_horse
919;D:\Programming\AP_Lab2\dataset\bay_horse\0919.jpg;dataset\bay_horse\0919.jpg;bay_horse
920;D:\Programming\AP_Lab2\dataset\bay_horse\0920.jpg;dataset\bay_horse\0920.jpg;bay_horse
921;D:\Programming\AP_Lab2\dataset\bay_horse\0921.jpg;dataset\bay_horse\0921.jpg;bay_horse
922;D:\Programming\AP_Lab2\dataset\bay_horse\0922.jpg;dataset\bay_horse\0922.jpg;bay_horse
923;D:\Programming\AP_Lab2\dataset\bay_horse\0923.jpg;dataset\bay_horse\0923.jpg;bay_horse
924;D:\Programming\AP_Lab2\dataset\bay_horse\0924.jpg;dataset\bay_horse\0924.jpg;bay_horse
925;D:\Programming\AP_Lab2\dataset\bay_horse\0925.jpg;dataset\bay_horse\0925.jpg;bay_horse
926;D:\Programming\AP_Lab2\dataset\bay_horse\0926.jpg;dataset\bay_horse\0926.jpg;bay_horse
927;D:\Programming\AP_Lab2\dataset\bay_horse\0927.jpg;dataset\bay_horse\0927.jpg;bay_horse
928;D:\Programming\AP_Lab2\dataset\bay_horse\0928.jpg;dataset\bay_horse\0928.jpg;bay_horse
929;D:\Programming\AP_Lab2\dataset\bay_horse\0929.jpg;dataset\bay_horse\0929.jpg;bay_horse
930;D:\Programming\AP_Lab2\dataset\bay_horse\0930.jpg;dataset\bay_horse\0930.jpg;bay_horse
931;D:\Programming\AP_Lab2\dataset\bay_horse\0931.jpg;dataset\bay_horse\0931.jpg;bay_horse
932;D:\Programming\AP_Lab2\dataset\bay_horse\0932.jpg;dataset\bay_horse\0932.jpg;bay_horse
933;D:\Programming\AP_Lab2\dataset\bay_horse\0933.jpg;dataset\bay_horse\0933.jpg;bay_horse
934;D:\Programming\AP_Lab2\dataset\bay_horse\0934.jpg;dataset\bay_horse\0934.jpg;bay_horse
935;D:\Programming\AP_Lab2\dataset\bay_horse\0935.jpg;dataset\bay_horse\0935.jpg;bay_horse
936;D:\Programming\AP_Lab2\dataset\bay_horse\0936.jpg;dataset\bay_horse\0936.jpg;bay_horse
937;D:\Programming\AP_Lab2\dataset\bay_horse\0937.jpg;dataset\bay_horse\0937.jpg;bay_horse
938;D:\Programming\AP_Lab2\dataset\bay_horse\0938.jpg;dataset\bay_horse\0938.jpg;bay_horse
939;D:\Programming\AP_Lab2\dataset\bay_horse\0939.jpg;dataset\bay_horse\0939.jpg;bay_horse
940;D:\Programming\AP_Lab2\dataset\bay_horse\0940.jpg;dataset\bay_horse\0940.jpg;bay_horse
941;D:\Programming\AP_Lab2\dataset\bay_horse\0941.jpg;dataset\bay_horse\0941.jpg;bay_horse
942;D:\Programming\AP_Lab2\dataset\bay_horse\0942.jpg;dataset\bay_horse\0942.jpg;bay_horse
943;D:\Programming\AP_Lab2\dataset\bay_horse\0943.jpg;dataset\bay_horse\0943.jpg;bay_horse
944;D:\Programming\AP_Lab2\dataset\bay_horse\0944.jpg;dataset\bay_horse\0944.jpg;bay_horse
945;D:\Programming\AP_Lab2\dataset\bay_horse\0945.jpg;dataset\bay_horse\0945.jpg;bay_horse
946;D:\Programming\AP_Lab2\dataset\bay_horse\0946.jpg;dataset\bay_horse\0946.jpg;bay_horse
947;D:\Programming\AP_Lab2\dataset\bay_horse\0947.jpg;dataset\bay_horse\0947.jpg;bay_horse
948;D:\Programming\AP_Lab2\dataset\bay_horse\0948.jpg;dataset\bay_horse\0948.jpg;bay_horse
949;D:\Programming\AP_Lab2\dataset\bay_horse\0949.jpg;dataset\bay_horse\0949.jpg;bay_horse
950;D:\Programming\AP_Lab2\dataset\bay_horse\0950.jpg;dataset\bay_horse\0950.jpg;bay_horse
951;D:\Programming\AP_Lab2\dataset\bay_horse\0951.jpg;dataset\bay_horse\0951.jpg;bay_horse
952;D:\Programming\AP_Lab2\dataset\bay_horse\0952.jpg;dataset\bay_horse\0952.jpg;bay_horse
953;D:\Programming\AP_Lab2\dataset\bay_horse\0953.jpg;dataset\bay_horse\0953.jpg;bay_horse
954;D:\Programming\AP_Lab2\dataset\bay_horse\0954.jpg;dataset\bay_horse\0954.jpg;bay_horse
955;D:\Programming\AP_Lab2\dataset\bay_horse\0955.jpg;dataset\bay_horse\0955.jpg;bay_horse
956;D:\Programming\AP_Lab2\dataset\bay_horse\0956.jpg;dataset\bay_horse\0956.jpg;bay_horse
957;D:\Programming\AP_Lab2\dataset\bay_horse\0957.jpg;dataset\bay_horse\0957.jpg;bay_horse
958;D:\Programming\AP_Lab2\dataset\bay_horse\0958.jpg;dataset\bay_horse\0958.jpg;bay_horse
959;D:\Programming\AP_Lab2\dataset\bay_horse\0959.jpg;dataset\bay_horse\0959.jpg;bay_horse
960;D:\Programming\AP_Lab2\dataset\bay_horse\0960.jpg;dataset\bay_horse\0960.jpg;bay_horse
961;D:\Programming\AP_Lab2\dataset\bay_horse\0961.jpg;dataset\bay_horse\0961.jpg;bay_horse
962;D:\Programming\AP_Lab2\dataset\bay_horse\0962.jpg;dataset\bay_horse\0962.jpg;bay_horse
963;D:\Programming\AP_Lab2\dataset\bay_horse\0963.jpg;dataset\bay_horse\0963.jpg;bay_horse
964;D:\Programming\AP_Lab2\dataset\bay_horse\0964.jpg;dataset\bay_horse\0964.jpg;bay_horse
965;D:\Programming\AP_Lab2\dataset\bay_horse\0965.jpg;dataset\bay_horse\0965.jpg;bay_horse
966;D:\Programming\AP_Lab2\dataset\bay_horse\0966.jpg;dataset\bay_horse\0966.jpg;bay_horse
967;D:\Programming\AP_Lab2\dataset\bay_horse\0967.jpg;dataset\bay_horse\0967.jpg;bay_horse
968;D:\Programming\AP_Lab2\dataset\bay_horse\0968.jpg;dataset\bay_horse\0968.jpg;bay_horse
969;D:\Programming\AP_Lab2\dataset\bay_horse\0969.jpg;dataset\bay_horse\0969.jpg;bay_horse
970;D:\Programming\AP_Lab2\dataset\bay_horse\0970.jpg;dataset\bay_horse\0970.jpg;bay_horse
971;D:\Programming\AP_Lab2\dataset\bay_horse\0971.jpg;dataset\bay_horse\0971.jpg;bay_horse
972;D:\Programming\AP_Lab2\dataset\bay_horse\0972.jpg;dataset\bay_horse\0972.jpg;bay_horse
973;D:\Programming\AP_Lab2\dataset\bay_horse\0973.jpg;dataset\bay_horse\0973.jpg;bay_horse
974;D:\Programming\AP_Lab2\dataset\bay_horse\0974.jpg;dataset\bay_horse\0974.jpg;bay_horse
975;D:\Programming\AP_Lab2\dataset\bay_horse\0975.jpg;dataset\bay_horse\0975.jpg;bay_horse
976;D:\Programming\AP_Lab2\dataset\bay_horse\0976.jpg;dataset\bay_horse\0976.jpg;bay_horse
977;D:\Programming\AP_Lab2\dataset\bay_horse\0977.jpg;dataset\bay_horse\0977.jpg;bay_horse
978;D:\Programming\AP_Lab2\dataset\bay_horse\0978.jpg;dataset\bay_horse\0978.jpg;bay_horse
979;D:\Programming\AP_Lab2\dataset\bay_horse\0979.jpg;dataset\bay_horse\0979.jpg;bay_horse
